date,newDeaths28DaysByDeathDate,newAdmissions,hospitalCases,hospitalDeaths,otherDeaths,newDischarges
2022-12-19,1,171.0,1103.0,1.0,0.0,
2022-12-18,7,117.0,1090.0,7.0,0.0,
2022-12-17,9,68.0,1051.0,8.0,1.0,
2022-12-16,12,85.0,1070.0,11.0,1.0,
2022-12-15,12,132.0,1039.0,11.0,1.0,
2022-12-14,11,115.0,1011.0,10.0,1.0,
2022-12-13,9,128.0,964.0,8.0,1.0,
2022-12-12,9,130.0,873.0,8.0,1.0,
2022-12-11,4,112.0,928.0,4.0,0.0,78.0
2022-12-10,7,83.0,907.0,7.0,0.0,83.0
2022-12-09,7,67.0,912.0,7.0,0.0,79.0
2022-12-08,9,82.0,895.0,8.0,1.0,74.0
2022-12-07,12,87.0,895.0,11.0,1.0,74.0
2022-12-06,10,82.0,870.0,9.0,1.0,71.0
2022-12-05,10,91.0,865.0,9.0,1.0,77.0
2022-12-04,7,65.0,862.0,7.0,0.0,62.0
2022-12-03,13,63.0,860.0,12.0,1.0,61.0
2022-12-02,9,54.0,857.0,8.0,1.0,58.0
2022-12-01,10,67.0,863.0,9.0,1.0,59.0
2022-11-30,10,80.0,900.0,9.0,1.0,63.0
2022-11-29,8,86.0,827.0,8.0,0.0,57.0
2022-11-28,11,108.0,786.0,10.0,1.0,54.0
2022-11-27,8,93.0,763.0,8.0,0.0,55.0
2022-11-26,13,42.0,766.0,12.0,1.0,53.0
2022-11-25,6,45.0,771.0,6.0,0.0,53.0
2022-11-24,13,66.0,778.0,12.0,1.0,53.0
2022-11-23,10,53.0,769.0,9.0,1.0,42.0
2022-11-22,10,66.0,762.0,9.0,1.0,49.0
2022-11-21,17,63.0,748.0,16.0,1.0,45.0
2022-11-20,5,53.0,761.0,5.0,0.0,45.0
2022-11-19,12,50.0,741.0,11.0,1.0,43.0
2022-11-18,13,50.0,753.0,12.0,1.0,44.0
2022-11-17,11,50.0,770.0,10.0,1.0,44.0
2022-11-16,4,45.0,820.0,4.0,0.0,52.0
2022-11-15,10,47.0,843.0,9.0,1.0,53.0
2022-11-14,11,65.0,871.0,10.0,1.0,60.0
2022-11-13,9,49.0,876.0,8.0,1.0,58.0
2022-11-12,14,58.0,859.0,13.0,1.0,59.0
2022-11-11,14,55.0,873.0,13.0,1.0,60.0
2022-11-10,6,82.0,878.0,6.0,0.0,64.0
2022-11-09,11,61.0,908.0,10.0,1.0,62.0
2022-11-08,11,70.0,906.0,10.0,1.0,62.0
2022-11-07,15,89.0,934.0,14.0,1.0,65.0
2022-11-06,6,62.0,948.0,6.0,0.0,68.0
2022-11-05,17,51.0,952.0,16.0,1.0,70.0
2022-11-04,13,33.0,995.0,12.0,1.0,71.0
2022-11-03,13,71.0,956.0,12.0,1.0,62.0
2022-11-02,13,72.0,1030.0,12.0,1.0,70.0
2022-11-01,24,104.0,1061.0,23.0,1.0,77.0
2022-10-31,10,82.0,1062.0,9.0,1.0,73.0
2022-10-30,13,103.0,1061.0,12.0,1.0,76.0
2022-10-29,15,67.0,1079.0,14.0,1.0,81.0
2022-10-28,14,62.0,1093.0,13.0,1.0,81.0
2022-10-27,13,109.0,1094.0,12.0,1.0,92.0
2022-10-26,21,98.0,1111.0,20.0,1.0,86.0
2022-10-25,19,86.0,1131.0,18.0,1.0,83.0
2022-10-24,16,105.0,1132.0,15.0,1.0,85.0
2022-10-23,24,107.0,1150.0,23.0,1.0,87.0
2022-10-22,15,79.0,1139.0,14.0,1.0,84.0
2022-10-21,22,99.0,1145.0,21.0,1.0,87.0
2022-10-20,21,138.0,1135.0,20.0,1.0,89.0
2022-10-19,21,133.0,1186.0,20.0,1.0,99.0
2022-10-18,21,120.0,1241.0,20.0,1.0,108.0
2022-10-17,12,120.0,1264.0,11.0,1.0,114.0
2022-10-16,15,111.0,1251.0,14.0,1.0,112.0
2022-10-15,11,95.0,1231.0,10.0,1.0,113.0
2022-10-14,23,116.0,1195.0,22.0,1.0,109.0
2022-10-13,13,138.0,1299.0,12.0,1.0,127.0
2022-10-12,18,123.0,1226.0,17.0,1.0,108.0
2022-10-11,27,157.0,1248.0,25.0,2.0,108.0
2022-10-10,14,135.0,1246.0,13.0,1.0,106.0
2022-10-09,14,152.0,1233.0,13.0,1.0,112.0
2022-10-08,20,86.0,1271.0,19.0,1.0,118.0
2022-10-07,20,98.0,1286.0,19.0,1.0,123.0
2022-10-06,19,120.0,1282.0,18.0,1.0,104.0
2022-10-05,17,159.0,1298.0,16.0,1.0,122.0
2022-10-04,20,173.0,1254.0,19.0,1.0,116.0
2022-10-03,9,149.0,1215.0,8.0,1.0,113.0
2022-10-02,10,127.0,1157.0,9.0,1.0,104.0
2022-10-01,12,128.0,1109.0,11.0,1.0,99.0
2022-09-30,15,111.0,1028.0,14.0,1.0,88.0
2022-09-29,16,136.0,958.0,15.0,1.0,81.0
2022-09-28,4,147.0,945.0,4.0,0.0,77.0
2022-09-27,13,158.0,919.0,12.0,1.0,78.0
2022-09-26,10,132.0,898.0,9.0,1.0,78.0
2022-09-25,11,110.0,834.0,10.0,1.0,75.0
2022-09-24,12,93.0,793.0,11.0,1.0,71.0
2022-09-23,8,73.0,791.0,8.0,0.0,78.0
2022-09-22,12,105.0,804.0,11.0,1.0,86.0
2022-09-21,12,111.0,747.0,11.0,1.0,73.0
2022-09-20,6,96.0,720.0,6.0,0.0,65.0
2022-09-19,11,82.0,702.0,10.0,1.0,58.0
2022-09-18,13,73.0,712.0,12.0,1.0,63.0
2022-09-17,8,49.0,691.0,8.0,0.0,60.0
2022-09-16,7,63.0,734.0,7.0,0.0,65.0
2022-09-15,3,77.0,719.0,3.0,0.0,58.0
2022-09-14,11,83.0,698.0,10.0,1.0,60.0
2022-09-13,3,60.0,700.0,3.0,0.0,59.0
2022-09-12,11,81.0,705.0,10.0,1.0,62.0
2022-09-11,8,73.0,708.0,8.0,0.0,62.0
2022-09-10,10,40.0,714.0,9.0,1.0,64.0
2022-09-09,7,36.0,779.0,7.0,0.0,64.0
2022-09-08,4,58.0,810.0,4.0,0.0,67.0
2022-09-07,9,89.0,832.0,8.0,1.0,75.0
2022-09-06,11,88.0,851.0,10.0,1.0,80.0
2022-09-05,11,56.0,888.0,10.0,1.0,81.0
2022-09-04,14,71.0,886.0,13.0,1.0,79.0
2022-09-03,14,65.0,896.0,13.0,1.0,83.0
2022-09-02,12,64.0,923.0,11.0,1.0,81.0
2022-09-01,10,90.0,950.0,9.0,1.0,84.0
2022-08-31,16,91.0,989.0,15.0,1.0,86.0
2022-08-30,12,107.0,993.0,11.0,1.0,86.0
2022-08-29,7,117.0,977.0,7.0,0.0,88.0
2022-08-28,8,79.0,959.0,8.0,0.0,87.0
2022-08-27,9,61.0,968.0,8.0,1.0,87.0
2022-08-26,10,75.0,1051.0,9.0,1.0,97.0
2022-08-25,8,91.0,1097.0,8.0,0.0,100.0
2022-08-24,9,102.0,1103.0,8.0,1.0,98.0
2022-08-23,12,108.0,1191.0,11.0,1.0,110.0
2022-08-22,21,103.0,1210.0,20.0,1.0,111.0
2022-08-21,13,98.0,1198.0,12.0,1.0,114.0
2022-08-20,17,104.0,1193.0,16.0,1.0,117.0
2022-08-19,10,103.0,1256.0,9.0,1.0,119.0
2022-08-18,15,140.0,1313.0,14.0,1.0,126.0
2022-08-17,7,151.0,1359.0,7.0,0.0,139.0
2022-08-16,18,130.0,1442.0,17.0,1.0,141.0
2022-08-15,20,138.0,1484.0,19.0,1.0,149.0
2022-08-14,20,134.0,1477.0,19.0,1.0,154.0
2022-08-13,22,132.0,1452.0,21.0,1.0,154.0
2022-08-12,17,148.0,1473.0,16.0,1.0,154.0
2022-08-11,22,185.0,1500.0,21.0,1.0,155.0
2022-08-10,21,209.0,1546.0,20.0,1.0,161.0
2022-08-09,23,150.0,1585.0,22.0,1.0,157.0
2022-08-08,24,166.0,1565.0,23.0,1.0,152.0
2022-08-07,25,149.0,1562.0,24.0,1.0,154.0
2022-08-06,19,158.0,1576.0,18.0,1.0,164.0
2022-08-05,14,139.0,1606.0,13.0,1.0,164.0
2022-08-04,27,170.0,1660.0,25.0,2.0,165.0
2022-08-03,25,170.0,1702.0,24.0,1.0,158.0
2022-08-02,21,167.0,1776.0,20.0,1.0,166.0
2022-08-01,24,163.0,1790.0,23.0,1.0,171.0
2022-07-31,18,189.0,1787.0,17.0,1.0,177.0
2022-07-30,19,168.0,1784.0,18.0,1.0,176.0
2022-07-29,27,162.0,1958.0,25.0,2.0,198.0
2022-07-28,25,210.0,1996.0,24.0,1.0,202.0
2022-07-27,20,202.0,2008.0,19.0,1.0,203.0
2022-07-26,25,244.0,2022.0,24.0,1.0,205.0
2022-07-25,17,222.0,2108.0,16.0,1.0,225.0
2022-07-24,23,197.0,2091.0,22.0,1.0,223.0
2022-07-23,25,203.0,2091.0,24.0,1.0,228.0
2022-07-22,19,240.0,2154.0,18.0,1.0,224.0
2022-07-21,24,253.0,2121.0,23.0,1.0,220.0
2022-07-20,23,278.0,2144.0,22.0,1.0,232.0
2022-07-19,38,323.0,2142.0,36.0,2.0,239.0
2022-07-18,21,262.0,2133.0,20.0,1.0,231.0
2022-07-17,31,279.0,2098.0,29.0,2.0,239.0
2022-07-16,23,196.0,2070.0,22.0,1.0,234.0
2022-07-15,24,227.0,2265.0,23.0,1.0,251.0
2022-07-14,23,290.0,2089.0,22.0,1.0,236.0
2022-07-13,20,334.0,2097.0,19.0,1.0,242.0
2022-07-12,27,293.0,2098.0,25.0,2.0,240.0
2022-07-11,15,265.0,2039.0,14.0,1.0,234.0
2022-07-10,19,283.0,1961.0,18.0,1.0,230.0
2022-07-09,19,236.0,1855.0,18.0,1.0,225.0
2022-07-08,19,294.0,1922.0,18.0,1.0,217.0
2022-07-07,20,265.0,1834.0,19.0,1.0,226.0
2022-07-06,13,308.0,1795.0,12.0,1.0,217.0
2022-07-05,25,319.0,1730.0,24.0,1.0,211.0
2022-07-04,16,314.0,1720.0,15.0,1.0,225.0
2022-07-03,10,281.0,1563.0,9.0,1.0,215.0
2022-07-02,16,190.0,1588.0,15.0,1.0,227.0
2022-07-01,15,191.0,1548.0,14.0,1.0,198.0
2022-06-30,10,249.0,1517.0,9.0,1.0,205.0
2022-06-29,11,245.0,1486.0,10.0,1.0,198.0
2022-06-28,11,223.0,1376.0,10.0,1.0,180.0
2022-06-27,13,236.0,1331.0,12.0,1.0,164.0
2022-06-26,7,220.0,1241.0,7.0,0.0,165.0
2022-06-25,8,166.0,1181.0,8.0,0.0,150.0
2022-06-24,13,170.0,1121.0,12.0,1.0,145.0
2022-06-23,10,195.0,1086.0,9.0,1.0,137.0
2022-06-22,12,208.0,1039.0,11.0,1.0,129.0
2022-06-21,6,180.0,1010.0,6.0,0.0,135.0
2022-06-20,8,177.0,946.0,8.0,0.0,124.0
2022-06-19,7,182.0,891.0,7.0,0.0,124.0
2022-06-18,6,160.0,838.0,6.0,0.0,124.0
2022-06-17,2,152.0,798.0,2.0,0.0,126.0
2022-06-16,9,138.0,759.0,8.0,1.0,117.0
2022-06-15,3,152.0,726.0,3.0,0.0,113.0
2022-06-14,6,124.0,690.0,6.0,0.0,104.0
2022-06-13,6,123.0,661.0,6.0,0.0,101.0
2022-06-12,6,107.0,635.0,6.0,0.0,95.0
2022-06-11,9,87.0,582.0,8.0,1.0,84.0
2022-06-10,6,98.0,590.0,6.0,0.0,83.0
2022-06-09,3,98.0,574.0,3.0,0.0,81.0
2022-06-08,7,104.0,581.0,7.0,0.0,79.0
2022-06-07,4,77.0,585.0,4.0,0.0,78.0
2022-06-06,4,93.0,642.0,4.0,0.0,87.0
2022-06-05,4,89.0,626.0,4.0,0.0,86.0
2022-06-04,6,56.0,605.0,6.0,0.0,86.0
2022-06-03,3,51.0,608.0,3.0,0.0,79.0
2022-06-02,5,54.0,605.0,5.0,0.0,75.0
2022-06-01,7,59.0,513.0,7.0,0.0,60.0
2022-05-31,10,86.0,656.0,9.0,1.0,80.0
2022-05-30,8,61.0,652.0,8.0,0.0,66.0
2022-05-29,7,63.0,664.0,7.0,0.0,66.0
2022-05-28,4,48.0,652.0,4.0,0.0,67.0
2022-05-27,7,76.0,654.0,7.0,0.0,69.0
2022-05-26,16,59.0,664.0,15.0,1.0,71.0
2022-05-25,7,65.0,615.0,7.0,0.0,72.0
2022-05-24,7,63.0,650.0,7.0,0.0,53.0
2022-05-23,5,72.0,763.0,5.0,0.0,72.0
2022-05-22,5,63.0,781.0,5.0,0.0,73.0
2022-05-21,9,58.0,777.0,8.0,1.0,75.0
2022-05-20,13,80.0,810.0,12.0,1.0,80.0
2022-05-19,10,116.0,834.0,9.0,1.0,91.0
2022-05-18,7,87.0,883.0,7.0,0.0,108.0
2022-05-17,12,82.0,890.0,11.0,1.0,106.0
2022-05-16,10,100.0,931.0,9.0,1.0,99.0
2022-05-15,19,89.0,925.0,18.0,1.0,97.0
2022-05-14,12,87.0,910.0,11.0,1.0,100.0
2022-05-13,13,79.0,943.0,12.0,1.0,99.0
2022-05-12,17,105.0,991.0,16.0,1.0,100.0
2022-05-11,14,91.0,1077.0,13.0,1.0,105.0
2022-05-10,14,85.0,1128.0,13.0,1.0,112.0
2022-05-09,17,112.0,1149.0,16.0,1.0,110.0
2022-05-08,18,126.0,1105.0,17.0,1.0,110.0
2022-05-07,14,108.0,1119.0,13.0,1.0,116.0
2022-05-06,27,91.0,1216.0,25.0,2.0,125.0
2022-05-05,12,97.0,1282.0,11.0,1.0,128.0
2022-05-04,19,143.0,1330.0,18.0,1.0,129.0
2022-05-03,16,130.0,1357.0,15.0,1.0,132.0
2022-05-02,28,116.0,1375.0,26.0,2.0,130.0
2022-05-01,26,106.0,1365.0,24.0,2.0,131.0
2022-04-30,26,110.0,1388.0,24.0,2.0,131.0
2022-04-29,23,130.0,1460.0,22.0,1.0,134.0
2022-04-28,24,125.0,1524.0,23.0,1.0,136.0
2022-04-27,28,159.0,1562.0,26.0,2.0,135.0
2022-04-26,22,192.0,1650.0,21.0,1.0,152.0
2022-04-25,22,191.0,1712.0,21.0,1.0,170.0
2022-04-24,19,147.0,1737.0,18.0,1.0,182.0
2022-04-23,27,158.0,1757.0,25.0,2.0,188.0
2022-04-22,29,193.0,1890.0,27.0,2.0,205.0
2022-04-21,27,178.0,1995.0,25.0,2.0,218.0
2022-04-20,36,185.0,2103.0,34.0,2.0,231.0
2022-04-19,33,238.0,2176.0,31.0,2.0,234.0
2022-04-18,22,214.0,2023.0,21.0,1.0,206.0
2022-04-17,30,191.0,2192.0,28.0,2.0,232.0
2022-04-16,28,197.0,2217.0,26.0,2.0,238.0
2022-04-15,25,210.0,2188.0,24.0,1.0,217.0
2022-04-14,44,283.0,2164.0,41.0,3.0,212.0
2022-04-13,34,287.0,2293.0,32.0,2.0,230.0
2022-04-12,28,287.0,2438.0,26.0,2.0,248.0
2022-04-11,27,273.0,2473.0,25.0,2.0,282.0
2022-04-10,30,224.0,2428.0,28.0,2.0,256.0
2022-04-09,30,249.0,2417.0,28.0,2.0,258.0
2022-04-08,38,288.0,2529.0,36.0,2.0,288.0
2022-04-07,27,284.0,2501.0,25.0,2.0,290.0
2022-04-06,28,333.0,2464.0,26.0,2.0,274.0
2022-04-05,27,399.0,2435.0,25.0,2.0,265.0
2022-04-04,27,336.0,2389.0,25.0,2.0,262.0
2022-04-03,34,300.0,2315.0,32.0,2.0,268.0
2022-04-02,36,245.0,2279.0,34.0,2.0,263.0
2022-04-01,31,239.0,2387.0,29.0,2.0,257.0
2022-03-31,29,290.0,2352.0,27.0,2.0,256.0
2022-03-30,27,370.0,2337.0,25.0,2.0,265.0
2022-03-29,28,349.0,2239.0,26.0,2.0,248.0
2022-03-28,36,299.0,2212.0,34.0,2.0,244.0
2022-03-27,26,289.0,2157.0,24.0,2.0,246.0
2022-03-26,21,290.0,2026.0,20.0,1.0,241.0
2022-03-25,23,287.0,2027.0,22.0,1.0,234.0
2022-03-24,20,275.0,1932.0,19.0,1.0,224.0
2022-03-23,15,354.0,1896.0,14.0,1.0,220.0
2022-03-22,27,286.0,1836.0,25.0,2.0,217.0
2022-03-21,23,274.0,1761.0,22.0,1.0,208.0
2022-03-20,21,265.0,1704.0,20.0,1.0,205.0
2022-03-19,24,251.0,1633.0,23.0,1.0,208.0
2022-03-18,19,253.0,1625.0,18.0,1.0,202.0
2022-03-17,17,249.0,1579.0,16.0,1.0,206.0
2022-03-16,26,275.0,1577.0,24.0,2.0,198.0
2022-03-15,19,234.0,1542.0,18.0,1.0,195.0
2022-03-14,22,228.0,1514.0,21.0,1.0,195.0
2022-03-13,17,173.0,1456.0,16.0,1.0,183.0
2022-03-12,9,207.0,1396.0,8.0,1.0,180.0
2022-03-11,19,199.0,1371.0,18.0,1.0,170.0
2022-03-10,14,210.0,1350.0,13.0,1.0,168.0
2022-03-09,23,214.0,1329.0,22.0,1.0,157.0
2022-03-08,14,212.0,1308.0,13.0,1.0,157.0
2022-03-07,23,190.0,1286.0,22.0,1.0,152.0
2022-03-06,8,200.0,1212.0,8.0,0.0,155.0
2022-03-05,15,147.0,1213.0,14.0,1.0,154.0
2022-03-04,14,145.0,1192.0,13.0,1.0,148.0
2022-03-03,26,172.0,1183.0,24.0,2.0,142.0
2022-03-02,16,164.0,1208.0,15.0,1.0,143.0
2022-03-01,22,165.0,1210.0,21.0,1.0,138.0
2022-02-28,23,157.0,1219.0,22.0,1.0,138.0
2022-02-27,13,145.0,1178.0,12.0,1.0,134.0
2022-02-26,13,118.0,1204.0,12.0,1.0,134.0
2022-02-25,12,112.0,1243.0,11.0,1.0,138.0
2022-02-24,23,153.0,1256.0,22.0,1.0,139.0
2022-02-23,18,132.0,1301.0,17.0,1.0,137.0
2022-02-22,17,141.0,1315.0,16.0,1.0,136.0
2022-02-21,9,153.0,1378.0,8.0,1.0,145.0
2022-02-20,14,149.0,1252.0,13.0,1.0,133.0
2022-02-19,14,123.0,1321.0,13.0,1.0,140.0
2022-02-18,22,119.0,1227.0,21.0,1.0,121.0
2022-02-17,31,112.0,1403.0,29.0,2.0,137.0
2022-02-16,26,143.0,1437.0,24.0,2.0,136.0
2022-02-15,24,140.0,1487.0,23.0,1.0,140.0
2022-02-14,21,163.0,1509.0,20.0,1.0,134.0
2022-02-13,25,126.0,1484.0,24.0,1.0,143.0
2022-02-12,18,123.0,1488.0,17.0,1.0,134.0
2022-02-11,22,139.0,1519.0,21.0,1.0,154.0
2022-02-10,18,167.0,1562.0,17.0,1.0,145.0
2022-02-09,25,161.0,1647.0,24.0,1.0,155.0
2022-02-08,24,148.0,1714.0,23.0,1.0,158.0
2022-02-07,23,194.0,1730.0,22.0,1.0,162.0
2022-02-06,30,155.0,1724.0,28.0,2.0,168.0
2022-02-05,35,152.0,1708.0,33.0,2.0,167.0
2022-02-04,21,179.0,1810.0,20.0,1.0,183.0
2022-02-03,41,128.0,1898.0,39.0,2.0,181.0
2022-02-02,35,214.0,1940.0,33.0,2.0,181.0
2022-02-01,44,235.0,2060.0,41.0,3.0,198.0
2022-01-31,30,211.0,2241.0,28.0,2.0,223.0
2022-01-30,36,179.0,2198.0,34.0,2.0,221.0
2022-01-29,52,188.0,2045.0,49.0,3.0,206.0
2022-01-28,36,170.0,2430.0,34.0,2.0,243.0
2022-01-27,48,195.0,2476.0,45.0,3.0,246.0
2022-01-26,35,237.0,2546.0,33.0,2.0,253.0
2022-01-25,35,244.0,2475.0,33.0,2.0,228.0
2022-01-24,48,252.0,2681.0,45.0,3.0,235.0
2022-01-23,37,218.0,2684.0,35.0,2.0,247.0
