date,newDeaths28DaysByDeathDate,newAdmissions,hospitalCases,hospitalDeaths,otherDeaths,newDischarges
2022-01-22,48,187.0,2708.0,45.0,3.0,271.0
2022-01-21,49,243.0,2773.0,46.0,3.0,234.0
2022-01-20,36,286.0,2856.0,34.0,2.0,254.0
2022-01-19,38,309.0,2949.0,36.0,2.0,267.0
2022-01-18,55,285.0,2968.0,52.0,3.0,283.0
2022-01-17,43,310.0,3092.0,40.0,3.0,280.0
2022-01-16,45,295.0,3043.0,42.0,3.0,283.0
2022-01-15,54,291.0,3086.0,51.0,3.0,299.0
2022-01-14,55,268.0,3155.0,52.0,3.0,303.0
2022-01-13,41,351.0,3144.0,39.0,2.0,298.0
2022-01-12,43,386.0,3156.0,40.0,3.0,297.0
2022-01-11,42,401.0,3129.0,40.0,2.0,308.0
2022-01-10,43,407.0,3206.0,40.0,3.0,316.0
2022-01-09,50,362.0,3004.0,47.0,3.0,303.0
2022-01-08,45,383.0,2904.0,42.0,3.0,297.0
2022-01-07,47,330.0,2899.0,44.0,3.0,296.0
2022-01-06,51,371.0,2879.0,48.0,3.0,296.0
2022-01-05,39,387.0,2788.0,37.0,2.0,282.0
2022-01-04,38,377.0,2618.0,36.0,2.0,259.0
2022-01-03,23,479.0,2384.0,22.0,1.0,227.0
2022-01-02,23,362.0,1965.0,22.0,1.0,211.0
2022-01-01,31,353.0,2084.0,29.0,2.0,240.0
2021-12-31,31,326.0,1942.0,29.0,2.0,222.0
2021-12-30,34,393.0,1708.0,32.0,2.0,197.0
2021-12-29,15,404.0,1530.0,14.0,1.0,190.0
2021-12-28,23,305.0,1392.0,22.0,1.0,186.0
2021-12-27,20,260.0,1226.0,19.0,1.0,165.0
2021-12-26,9,213.0,945.0,8.0,1.0,165.0
2021-12-25,14,186.0,901.0,13.0,1.0,120.0
2021-12-24,14,151.0,1008.0,13.0,1.0,133.0
2021-12-23,22,173.0,992.0,21.0,1.0,135.0
2021-12-22,13,173.0,983.0,12.0,1.0,126.0
2021-12-21,10,186.0,909.0,9.0,1.0,120.0
2021-12-20,23,145.0,891.0,22.0,1.0,124.0
2021-12-19,16,125.0,878.0,15.0,1.0,138.0
2021-12-18,11,98.0,859.0,10.0,1.0,130.0
2021-12-17,11,97.0,859.0,10.0,1.0,107.0
2021-12-16,16,105.0,848.0,15.0,1.0,99.0
2021-12-15,17,100.0,856.0,16.0,1.0,90.0
2021-12-14,18,109.0,846.0,17.0,1.0,87.0
2021-12-13,11,98.0,852.0,10.0,1.0,86.0
2021-12-12,17,103.0,830.0,16.0,1.0,81.0
2021-12-11,10,103.0,806.0,9.0,1.0,81.0
2021-12-10,14,73.0,829.0,13.0,1.0,81.0
2021-12-09,12,89.0,832.0,11.0,1.0,81.0
2021-12-08,16,104.0,811.0,15.0,1.0,78.0
2021-12-07,19,82.0,818.0,18.0,1.0,76.0
2021-12-06,10,91.0,796.0,9.0,1.0,71.0
2021-12-05,10,83.0,812.0,9.0,1.0,75.0
2021-12-04,23,85.0,764.0,22.0,1.0,67.0
2021-12-03,11,66.0,784.0,10.0,1.0,66.0
2021-12-02,8,87.0,797.0,8.0,0.0,67.0
2021-12-01,13,88.0,802.0,12.0,1.0,69.0
2021-11-30,12,80.0,838.0,11.0,1.0,74.0
2021-11-29,13,84.0,834.0,12.0,1.0,75.0
2021-11-28,13,72.0,829.0,12.0,1.0,70.0
2021-11-27,19,69.0,822.0,18.0,1.0,74.0
2021-11-26,17,89.0,852.0,16.0,1.0,78.0
2021-11-25,20,88.0,853.0,19.0,1.0,75.0
2021-11-24,11,88.0,876.0,10.0,1.0,78.0
2021-11-23,12,90.0,891.0,11.0,1.0,76.0
2021-11-22,10,76.0,905.0,9.0,1.0,78.0
2021-11-21,10,83.0,891.0,9.0,1.0,79.0
2021-11-20,17,78.0,889.0,16.0,1.0,81.0
2021-11-19,11,94.0,909.0,10.0,1.0,81.0
2021-11-18,20,80.0,939.0,19.0,1.0,84.0
2021-11-17,23,110.0,957.0,22.0,1.0,85.0
2021-11-16,30,116.0,968.0,28.0,2.0,86.0
2021-11-15,31,97.0,1024.0,29.0,2.0,92.0
2021-11-14,17,87.0,1011.0,16.0,1.0,92.0
2021-11-13,21,107.0,1006.0,20.0,1.0,95.0
2021-11-12,17,94.0,1034.0,16.0,1.0,95.0
2021-11-11,18,102.0,1039.0,17.0,1.0,95.0
2021-11-10,22,124.0,1062.0,21.0,1.0,98.0
2021-11-09,17,114.0,1074.0,16.0,1.0,99.0
2021-11-08,26,114.0,1115.0,24.0,2.0,100.0
2021-11-07,18,102.0,1087.0,17.0,1.0,100.0
2021-11-06,32,108.0,1087.0,30.0,2.0,100.0
2021-11-05,13,113.0,1086.0,12.0,1.0,99.0
2021-11-04,24,121.0,1119.0,23.0,1.0,105.0
2021-11-03,29,121.0,1139.0,27.0,2.0,103.0
2021-11-02,14,130.0,1151.0,13.0,1.0,106.0
2021-11-01,20,131.0,1152.0,19.0,1.0,103.0
2021-10-31,25,129.0,1128.0,24.0,1.0,107.0
2021-10-30,25,122.0,1098.0,24.0,1.0,105.0
2021-10-29,20,144.0,1086.0,19.0,1.0,107.0
2021-10-28,29,119.0,1097.0,27.0,2.0,103.0
2021-10-27,17,131.0,1082.0,16.0,1.0,101.0
2021-10-26,22,134.0,1048.0,21.0,1.0,94.0
2021-10-25,20,139.0,1044.0,19.0,1.0,94.0
2021-10-24,19,119.0,1012.0,18.0,1.0,93.0
2021-10-23,21,100.0,993.0,20.0,1.0,92.0
2021-10-22,15,149.0,990.0,14.0,1.0,94.0
2021-10-21,27,121.0,977.0,25.0,2.0,91.0
2021-10-20,24,158.0,958.0,23.0,1.0,94.0
2021-10-19,15,121.0,913.0,14.0,1.0,91.0
2021-10-18,19,132.0,919.0,18.0,1.0,92.0
2021-10-17,20,126.0,891.0,19.0,1.0,93.0
2021-10-16,19,90.0,834.0,18.0,1.0,87.0
2021-10-15,19,132.0,825.0,18.0,1.0,83.0
2021-10-14,17,109.0,830.0,16.0,1.0,85.0
2021-10-13,15,106.0,827.0,14.0,1.0,81.0
2021-10-12,15,116.0,757.0,14.0,1.0,77.0
2021-10-11,16,102.0,808.0,15.0,1.0,79.0
2021-10-10,13,85.0,788.0,12.0,1.0,76.0
2021-10-09,20,83.0,772.0,19.0,1.0,80.0
2021-10-08,9,77.0,779.0,8.0,1.0,76.0
2021-10-07,19,87.0,779.0,18.0,1.0,72.0
2021-10-06,16,93.0,803.0,15.0,1.0,74.0
2021-10-05,13,88.0,814.0,12.0,1.0,82.0
2021-10-04,17,93.0,773.0,16.0,1.0,67.0
2021-10-03,16,97.0,744.0,15.0,1.0,67.0
2021-10-02,12,99.0,788.0,11.0,1.0,79.0
2021-10-01,19,87.0,786.0,18.0,1.0,78.0
2021-09-30,12,99.0,793.0,11.0,1.0,82.0
2021-09-29,10,101.0,834.0,9.0,1.0,86.0
2021-09-28,13,94.0,858.0,12.0,1.0,89.0
2021-09-27,7,90.0,870.0,7.0,0.0,97.0
2021-09-26,8,75.0,788.0,8.0,0.0,90.0
2021-09-25,16,94.0,825.0,15.0,1.0,87.0
2021-09-24,14,97.0,829.0,13.0,1.0,90.0
2021-09-23,24,83.0,845.0,23.0,1.0,88.0
2021-09-22,14,83.0,850.0,13.0,1.0,79.0
2021-09-21,13,112.0,859.0,12.0,1.0,80.0
2021-09-20,14,93.0,913.0,13.0,1.0,85.0
2021-09-19,16,95.0,888.0,15.0,1.0,93.0
2021-09-18,18,91.0,916.0,17.0,1.0,91.0
2021-09-17,21,82.0,955.0,20.0,1.0,93.0
2021-09-16,19,96.0,958.0,18.0,1.0,94.0
2021-09-15,20,136.0,972.0,19.0,1.0,102.0
2021-09-14,21,109.0,933.0,20.0,1.0,93.0
2021-09-13,14,92.0,973.0,13.0,1.0,91.0
2021-09-12,15,91.0,887.0,14.0,1.0,83.0
2021-09-11,21,94.0,902.0,20.0,1.0,82.0
2021-09-10,17,105.0,983.0,16.0,1.0,91.0
2021-09-09,21,147.0,933.0,20.0,1.0,91.0
2021-09-08,20,157.0,943.0,19.0,1.0,93.0
2021-09-07,25,108.0,967.0,24.0,1.0,102.0
2021-09-06,15,119.0,966.0,14.0,1.0,99.0
2021-09-05,21,109.0,962.0,20.0,1.0,112.0
2021-09-04,15,99.0,938.0,14.0,1.0,108.0
2021-09-03,16,109.0,975.0,15.0,1.0,102.0
2021-09-02,14,128.0,962.0,13.0,1.0,106.0
2021-09-01,12,116.0,924.0,11.0,1.0,94.0
2021-08-31,14,121.0,949.0,13.0,1.0,98.0
2021-08-30,11,115.0,903.0,10.0,1.0,91.0
2021-08-29,14,90.0,882.0,13.0,1.0,87.0
2021-08-28,13,101.0,854.0,12.0,1.0,87.0
2021-08-27,17,119.0,864.0,16.0,1.0,84.0
2021-08-26,15,83.0,889.0,14.0,1.0,83.0
2021-08-25,12,113.0,898.0,11.0,1.0,90.0
2021-08-24,20,122.0,922.0,19.0,1.0,89.0
2021-08-23,18,107.0,937.0,17.0,1.0,95.0
2021-08-22,9,125.0,880.0,8.0,1.0,96.0
2021-08-21,16,112.0,862.0,15.0,1.0,98.0
2021-08-20,17,104.0,895.0,16.0,1.0,100.0
2021-08-19,14,121.0,882.0,13.0,1.0,100.0
2021-08-18,7,120.0,904.0,7.0,0.0,103.0
2021-08-17,10,125.0,849.0,9.0,1.0,94.0
2021-08-16,11,122.0,835.0,10.0,1.0,93.0
2021-08-15,10,119.0,813.0,9.0,1.0,97.0
2021-08-14,12,102.0,795.0,11.0,1.0,96.0
2021-08-13,13,112.0,815.0,12.0,1.0,96.0
2021-08-12,16,113.0,799.0,15.0,1.0,94.0
2021-08-11,19,98.0,824.0,18.0,1.0,90.0
2021-08-10,15,131.0,864.0,14.0,1.0,103.0
2021-08-09,16,108.0,863.0,15.0,1.0,102.0
2021-08-08,13,105.0,827.0,12.0,1.0,98.0
2021-08-07,15,110.0,816.0,14.0,1.0,100.0
2021-08-06,12,104.0,818.0,11.0,1.0,96.0
2021-08-05,18,109.0,826.0,17.0,1.0,99.0
2021-08-04,13,116.0,840.0,12.0,1.0,101.0
2021-08-03,10,92.0,863.0,9.0,1.0,93.0
2021-08-02,14,116.0,888.0,13.0,1.0,98.0
2021-08-01,15,110.0,864.0,14.0,1.0,101.0
2021-07-31,11,88.0,828.0,10.0,1.0,94.0
2021-07-30,26,117.0,870.0,24.0,2.0,100.0
2021-07-29,17,135.0,862.0,16.0,1.0,102.0
2021-07-28,12,137.0,872.0,11.0,1.0,104.0
2021-07-27,17,118.0,897.0,16.0,1.0,107.0
2021-07-26,17,116.0,871.0,16.0,1.0,100.0
2021-07-25,13,123.0,879.0,12.0,1.0,106.0
2021-07-24,9,131.0,827.0,8.0,1.0,110.0
2021-07-23,16,130.0,830.0,15.0,1.0,108.0
2021-07-22,23,126.0,835.0,22.0,1.0,108.0
2021-07-21,8,124.0,819.0,8.0,0.0,103.0
2021-07-20,12,134.0,807.0,11.0,1.0,100.0
2021-07-19,14,141.0,800.0,13.0,1.0,107.0
2021-07-18,16,110.0,786.0,15.0,1.0,102.0
2021-07-17,9,98.0,754.0,8.0,1.0,100.0
2021-07-16,18,102.0,794.0,17.0,1.0,101.0
2021-07-15,15,120.0,788.0,14.0,1.0,99.0
2021-07-14,9,110.0,771.0,8.0,1.0,97.0
2021-07-13,14,123.0,772.0,13.0,1.0,97.0
2021-07-12,10,105.0,738.0,9.0,1.0,89.0
2021-07-11,12,104.0,703.0,11.0,1.0,86.0
2021-07-10,12,106.0,655.0,11.0,1.0,84.0
2021-07-09,13,108.0,648.0,12.0,1.0,79.0
2021-07-08,10,108.0,596.0,9.0,1.0,71.0
2021-07-07,8,103.0,600.0,8.0,0.0,73.0
2021-07-06,6,102.0,570.0,6.0,0.0,67.0
2021-07-05,6,114.0,561.0,6.0,0.0,72.0
2021-07-04,10,80.0,524.0,9.0,1.0,69.0
2021-07-03,7,80.0,506.0,7.0,0.0,70.0
2021-07-02,13,83.0,514.0,12.0,1.0,68.0
2021-07-01,5,76.0,498.0,5.0,0.0,70.0
2021-06-30,9,81.0,489.0,8.0,1.0,65.0
2021-06-29,7,71.0,479.0,7.0,0.0,63.0
2021-06-28,7,75.0,498.0,7.0,0.0,61.0
2021-06-27,6,62.0,466.0,6.0,0.0,60.0
2021-06-26,3,65.0,442.0,3.0,0.0,57.0
2021-06-25,7,61.0,429.0,7.0,0.0,52.0
2021-06-24,9,57.0,444.0,8.0,1.0,53.0
2021-06-23,4,60.0,437.0,4.0,0.0,51.0
2021-06-22,4,42.0,445.0,4.0,0.0,50.0
2021-06-21,10,64.0,436.0,9.0,1.0,44.0
2021-06-20,10,42.0,412.0,9.0,1.0,42.0
2021-06-19,10,53.0,384.0,9.0,1.0,39.0
2021-06-18,4,65.0,411.0,4.0,0.0,45.0
2021-06-17,1,68.0,388.0,1.0,0.0,43.0
2021-06-16,5,55.0,379.0,5.0,0.0,41.0
2021-06-15,6,58.0,349.0,6.0,0.0,38.0
2021-06-14,6,72.0,328.0,6.0,0.0,38.0
2021-06-13,0,66.0,323.0,0.0,0.0,45.0
2021-06-12,3,57.0,300.0,3.0,0.0,47.0
2021-06-11,3,51.0,272.0,3.0,0.0,38.0
2021-06-10,3,63.0,271.0,3.0,0.0,40.0
2021-06-09,3,50.0,256.0,3.0,0.0,39.0
2021-06-08,1,43.0,246.0,1.0,0.0,40.0
2021-06-07,3,43.0,245.0,3.0,0.0,39.0
2021-06-06,1,45.0,223.0,1.0,0.0,34.0
2021-06-05,2,43.0,210.0,2.0,0.0,33.0
2021-06-04,4,30.0,202.0,4.0,0.0,33.0
2021-06-03,4,32.0,192.0,4.0,0.0,27.0
2021-06-02,2,38.0,196.0,2.0,0.0,28.0
2021-06-01,1,31.0,184.0,1.0,0.0,26.0
2021-05-31,2,19.0,184.0,2.0,0.0,23.0
2021-05-30,3,25.0,171.0,3.0,0.0,21.0
2021-05-29,2,13.0,170.0,2.0,0.0,19.0
2021-05-28,3,25.0,173.0,3.0,0.0,20.0
2021-05-27,2,21.0,173.0,2.0,0.0,20.0
2021-05-26,3,27.0,166.0,3.0,0.0,16.0
2021-05-25,1,24.0,174.0,1.0,0.0,18.0
2021-05-24,2,31.0,174.0,2.0,0.0,20.0
2021-05-23,3,22.0,158.0,3.0,0.0,19.0
2021-05-22,1,14.0,158.0,1.0,0.0,20.0
2021-05-21,3,22.0,153.0,3.0,0.0,18.0
2021-05-20,1,19.0,155.0,1.0,0.0,18.0
2021-05-19,0,18.0,151.0,0.0,0.0,18.0
2021-05-18,0,19.0,142.0,0.0,0.0,15.0
2021-05-17,1,13.0,152.0,1.0,0.0,14.0
2021-05-16,1,16.0,149.0,1.0,0.0,15.0
2021-05-15,2,13.0,152.0,2.0,0.0,15.0
2021-05-14,0,18.0,151.0,0.0,0.0,16.0
2021-05-13,2,23.0,152.0,2.0,0.0,16.0
2021-05-12,1,17.0,158.0,1.0,0.0,17.0
2021-05-11,3,15.0,159.0,3.0,0.0,17.0
2021-05-10,4,16.0,163.0,4.0,0.0,17.0
2021-05-09,2,13.0,164.0,2.0,0.0,17.0
2021-05-08,0,11.0,172.0,0.0,0.0,17.0
2021-05-07,0,11.0,177.0,0.0,0.0,17.0
2021-05-06,0,11.0,166.0,0.0,0.0,14.0
2021-05-05,3,19.0,178.0,3.0,0.0,15.0
2021-05-04,1,12.0,203.0,1.0,0.0,18.0
2021-05-03,1,26.0,181.0,1.0,0.0,16.0
2021-05-02,1,16.0,172.0,1.0,0.0,15.0
2021-05-01,1,10.0,178.0,1.0,0.0,15.0
2021-04-30,0,10.0,188.0,0.0,0.0,15.0
2021-04-29,5,12.0,196.0,5.0,0.0,18.0
2021-04-28,2,18.0,196.0,2.0,0.0,16.0
2021-04-27,1,18.0,202.0,1.0,0.0,14.0
2021-04-26,2,10.0,217.0,2.0,0.0,17.0
2021-04-25,1,13.0,215.0,1.0,0.0,17.0
2021-04-24,3,11.0,216.0,3.0,0.0,17.0
2021-04-23,1,13.0,229.0,1.0,0.0,17.0
2021-04-22,2,17.0,236.0,2.0,0.0,18.0
2021-04-21,2,20.0,247.0,2.0,0.0,20.0
2021-04-20,6,13.0,264.0,6.0,0.0,20.0
2021-04-19,3,16.0,281.0,3.0,0.0,21.0
2021-04-18,2,11.0,275.0,2.0,0.0,20.0
2021-04-17,1,15.0,276.0,1.0,0.0,21.0
2021-04-16,2,17.0,309.0,2.0,0.0,24.0
2021-04-15,4,16.0,330.0,4.0,0.0,26.0
2021-04-14,3,29.0,358.0,3.0,0.0,30.0
2021-04-13,4,15.0,373.0,4.0,0.0,30.0
2021-04-12,7,24.0,351.0,7.0,0.0,26.0
2021-04-11,2,21.0,352.0,2.0,0.0,28.0
2021-04-10,4,26.0,360.0,4.0,0.0,30.0
2021-04-09,6,19.0,422.0,6.0,0.0,34.0
2021-04-08,6,26.0,434.0,6.0,0.0,34.0
2021-04-07,4,25.0,457.0,4.0,0.0,32.0
2021-04-06,3,22.0,481.0,3.0,0.0,35.0
2021-04-05,1,25.0,507.0,1.0,0.0,42.0
2021-04-04,4,27.0,499.0,4.0,0.0,41.0
2021-04-03,4,37.0,495.0,4.0,0.0,41.0
2021-04-02,3,33.0,512.0,3.0,0.0,37.0
2021-04-01,7,31.0,558.0,7.0,0.0,43.0
2021-03-31,4,35.0,591.0,4.0,0.0,45.0
2021-03-30,7,35.0,632.0,7.0,0.0,49.0
2021-03-29,4,40.0,648.0,4.0,0.0,49.0
2021-03-28,8,32.0,622.0,8.0,0.0,47.0
2021-03-27,3,43.0,632.0,3.0,0.0,50.0
2021-03-26,5,38.0,678.0,5.0,0.0,55.0
2021-03-25,12,49.0,693.0,11.0,1.0,52.0
2021-03-24,9,48.0,723.0,8.0,1.0,53.0
2021-03-23,13,54.0,749.0,12.0,1.0,53.0
2021-03-22,6,59.0,787.0,6.0,0.0,59.0
2021-03-21,12,44.0,766.0,11.0,1.0,60.0
2021-03-20,12,66.0,779.0,11.0,1.0,63.0
2021-03-19,12,43.0,819.0,11.0,1.0,62.0
2021-03-18,6,50.0,847.0,6.0,0.0,65.0
2021-03-17,11,61.0,911.0,10.0,1.0,71.0
2021-03-16,13,55.0,952.0,12.0,1.0,73.0
2021-03-15,17,70.0,992.0,16.0,1.0,74.0
2021-03-14,21,63.0,1002.0,20.0,1.0,80.0
2021-03-13,13,79.0,986.0,12.0,1.0,77.0
2021-03-12,10,54.0,1040.0,9.0,1.0,81.0
2021-03-11,15,55.0,1080.0,14.0,1.0,82.0
2021-03-10,15,85.0,1118.0,14.0,1.0,82.0
2021-03-09,17,75.0,1167.0,16.0,1.0,85.0
2021-03-08,17,95.0,1218.0,16.0,1.0,90.0
2021-03-07,24,74.0,1211.0,23.0,1.0,89.0
2021-03-06,23,92.0,1222.0,22.0,1.0,93.0
2021-03-05,33,79.0,1311.0,31.0,2.0,99.0
2021-03-04,16,80.0,1363.0,15.0,1.0,104.0
2021-03-03,15,79.0,1447.0,14.0,1.0,109.0
2021-03-02,20,97.0,1540.0,19.0,1.0,118.0
2021-03-01,31,110.0,1622.0,29.0,2.0,123.0
2021-02-28,41,121.0,1602.0,39.0,2.0,126.0
2021-02-27,24,96.0,1628.0,23.0,1.0,128.0
2021-02-26,42,103.0,1724.0,40.0,2.0,131.0
2021-02-25,27,120.0,1830.0,25.0,2.0,143.0
2021-02-24,41,108.0,1938.0,39.0,2.0,147.0
2021-02-23,43,165.0,1978.0,40.0,3.0,147.0
2021-02-22,43,144.0,2078.0,40.0,3.0,152.0
2021-02-21,43,133.0,2072.0,40.0,3.0,156.0
2021-02-20,42,148.0,2071.0,40.0,2.0,157.0
2021-02-19,46,163.0,2198.0,43.0,3.0,170.0
2021-02-18,68,148.0,2322.0,64.0,4.0,171.0
2021-02-17,67,178.0,2391.0,63.0,4.0,172.0
2021-02-16,70,174.0,2513.0,66.0,4.0,181.0
2021-02-15,58,227.0,2621.0,55.0,3.0,192.0
